Date,Ticker,Company_Name,Sector,Industry,Open,High,Low,Close,Adj_Close,Volume
2024-12-09 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,173.28136421093646,175.5723794273802,172.97256079724536,174.68585205078125,174.68585205078125,25389600
2024-12-10 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,182.13669028720855,185.63299196104865,180.34370922398435,184.4476318359375,184.4476318359375,54813000
2024-12-11 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.5870622814724,194.8468827437387,184.12886535477608,194.6376953125,194.6376953125,67894100
2024-12-12 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.23928508489988,194.4185755908705,190.96212639857904,191.21115112304688,191.21115112304688,34817500
2024-12-13 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.2648278463795,191.97811901209872,188.90017734316865,189.07948303222656,189.07948303222656,25143500
2024-12-16 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,192.1175837859504,198.22367470987277,191.86855906897816,195.89280700683597,195.89280700683597,44934900
2024-12-17 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,196.48048589662957,200.6342160179093,194.21933739249496,194.6576232910156,194.6576232910156,43504000
2024-12-18 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.45842549322597,196.231480292107,187.00761009122783,187.6650238037109,187.6650238037109,34166100
2024-12-19 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.88242054359256,192.27695280314455,187.64509939888956,187.7745819091797,187.7745819091797,32265200
2024-12-20 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,185.0552281091218,192.13749096545692,184.4974152303025,190.66326904296875,190.66326904296875,63462900
2024-12-23 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,191.86854398568468,194.3388799273183,189.4081787594741,193.87071228027344,193.87071228027344,25675000
2024-12-24 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.0798904284353,195.34494018554688,193.02402811118543,195.34494018554688,195.34494018554688,10403300
2024-12-26 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.3886727065696,195.9824368496,193.6216875820622,194.83692932128903,194.83692932128903,12046600
2024-12-27 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.1894543683273,194.558021252894,189.906226569023,192.00799560546875,192.00799560546875,18891400
2024-12-30 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,189.05957268360805,191.79884463576997,188.3822175336386,190.49395751953125,190.49395751953125,14264700
2024-12-31 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.33456284838635,191.2111346668368,187.77458160553064,188.5615081787109,188.5615081787109,17466900
2025-01-02 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,189.90623605246924,191.25097555403835,186.76853081449056,188.6909942626953,188.6909942626953,20370800
2025-01-03 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.62341890024783,192.45625220914977,189.2388422023084,191.04177856445312,191.04177856445312,18596200
2025-01-06 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,193.2232644718959,197.44672936937252,193.09378194764344,196.10198974609372,196.10198974609372,29563600
2025-01-07 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,196.34104650196383,200.2158704514873,193.84084384019965,194.7273712158203,194.7273712158203,26487200
2025-01-08 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,191.818768515616,195.52424236393108,191.62950729663424,193.19337463378903,193.19337463378903,24864800
2025-01-10 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,193.541994960258,195.7533354559894,189.5675553775491,191.29080200195312,191.29080200195312,26665200
2025-01-13 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,189.32851141262705,190.43416651970912,186.62907690279675,190.26483154296875,190.26483154296875,21823700
2025-01-14 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.4939429327445,191.2310463286281,187.57536549994643,188.92010498046875,188.92010498046875,17174900
2025-01-15 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,192.3367148823396,195.59396223510123,191.1115176062456,194.78712463378903,194.78712463378903,21776000
2025-01-16 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,193.3826222062561,194.71739096273467,192.0578089661352,192.1574249267578,192.1574249267578,17815400
2025-01-17 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,195.76329797481387,196.46056410218043,192.9941444980855,195.23536682128903,195.23536682128903,27735100
2025-01-21 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,198.29341465676947,201.50083912074157,197.0980838213489,197.2773895263672,197.2773895263672,29971300
2025-01-22 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,198.28344103159927,199.6978996202174,196.7594109579838,197.59613037109372,197.59613037109372,26200600
2025-01-23 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,197.36703633289733,199.51861361447573,194.4385031217372,197.2076568603516,197.2076568603516,26951400
2025-01-24 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,197.3271708236336,200.116235197708,197.2275548677334,199.42893981933597,199.42893981933597,23877500
2025-01-27 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,191.65938720339696,196.1119503677472,189.98593319836488,191.0617218017578,191.0617218017578,41728900
2025-01-28 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,191.99804618358004,194.7173916869628,189.93611434526247,194.53810119628903,194.53810119628903,24157900
2025-01-29 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,194.7970833042233,196.0222806001553,192.6753879484473,194.64767456054688,194.64767456054688,18218300
2025-01-30 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,197.22758104242592,200.61431120284325,196.8988665834437,200.0863800048828,200.0863800048828,24354700
2025-01-31 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,201.2119515461285,204.67837101004093,201.0127348319746,203.2240753173828,203.2240753173828,32001100
2025-02-03 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,199.9070748720424,202.9551348332388,199.31938021531735,200.4449615478516,200.4449615478516,27838300
2025-02-04 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,202.59654903669596,206.2422745572732,202.01880986682883,205.57489013671875,205.57489013671875,43856400
2025-02-05 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.32462266498612,191.9980615085585,187.2964735205273,190.58360290527344,190.58360290527344,70373900
2025-02-06 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,188.7607254709797,191.35058847007517,187.98376961110344,190.8525390625,190.8525390625,29297400
2025-02-07 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,190.3046897826863,190.4341722986748,182.5251601367796,184.6169586181641,184.6169586181641,49315000
2025-02-10 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,186.61912556239704,187.46580046504565,185.134932804678,185.7425537109375,185.7425537109375,23105600
2025-02-11 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.30818395569807,186.21073656140828,183.56110975757488,184.59706115722656,184.59706115722656,21239500
2025-02-12 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,182.5052293386179,184.3878555244028,181.12065256917043,182.89370727539065,182.89370727539065,22072600
2025-02-13 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,183.6009567802338,185.5533021151623,182.4255521731024,185.41384887695312,185.41384887695312,21402500
2025-02-14 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.33803502896936,185.6728037263188,183.60093167035657,184.5073699951172,184.5073699951172,20448400
2025-02-18 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.87594800082087,185.23454418579348,181.0310059283272,183.05308532714844,183.05308532714844,29916700
2025-02-19 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,183.3519256112576,184.7365024274121,182.8737872119756,184.5472412109375,184.5472412109375,19549400
2025-02-20 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.07906552714084,184.587070455128,182.00717815142443,183.83999633789065,183.83999633789065,20441500
2025-02-21 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,178.95912170410156,35199200
2025-02-24 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,181.28003655625,182.40561792977684,178.19212401815724,178.55072021484375,178.55072021484375,29854200
2025-02-25 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,174.73565673828125,41913400
2025-02-26 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,174.38703523452213,175.39308961437996,170.9106447310479,172.05615234375,172.05615234375,35431300
2025-02-27 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,173.31125512309177,173.87902359915924,167.28485366729163,167.84266662597656,167.84266662597656,39991000
2025-02-28 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,168.02194319125016,169.94442183496423,166.11940597917263,169.61570739746094,169.61570739746094,48130600
2025-03-03 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,171.2592638730811,172.69364861452485,165.28267091657344,166.35845947265625,166.35845947265625,40770500
2025-03-04 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,165.5914841182232,172.6139690982364,165.15319817693037,170.2532196044922,170.2532196044922,45388000
2025-03-05 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,169.85478454890304,173.10206141211768,168.4004735026306,172.34503173828125,172.34503173828125,30954900
2025-03-06 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,171.67764282226562,28302000
2025-03-07 00:00:00-05:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,170.59186930474007,174.2874024166863,169.6057412532836,173.18173217773438,173.18173217773438,27385800
2025-03-10 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,165.41319274902344,43604000
2025-03-11 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,164.45584068137828,166.29076966008637,160.92558133782,163.58822631835938,163.58822631835938,39587400
2025-03-12 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,166.1212563192557,167.17833474519742,163.07965268636923,166.64979553222656,166.64979553222656,28372400
2025-03-13 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,165.58273352485466,165.67249723739275,161.6635637085375,162.311767578125,162.311767578125,31756200
2025-03-14 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,162.8203685104477,166.0315020416508,162.00261943703092,165.0342559814453,165.0342559814453,31995900
2025-03-17 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,163.83753967285156,31184300
2025-03-18 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,163.2292134435371,163.79765095180105,156.28838999765335,160.22750854492188,160.22750854492188,42074800
2025-03-19 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,163.4386444091797,34275600
2025-03-20 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,161.1250457167365,164.4358945690741,160.51672503978745,162.35165405273438,162.35165405273438,28138500
2025-03-21 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,160.76603321155818,163.7876873527184,160.44690718978086,163.5383758544922,163.5383758544922,36625800
2025-03-24 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,166.60991043967152,167.85646804378672,164.68521758619846,167.2182159423828,167.2182159423828,30879100
2025-03-25 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,168.51462053018605,170.16008551836464,167.85644975168057,170.09027099609375,170.09027099609375,24174400
2025-03-26 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,168.5345746637908,169.14289533485737,164.38602763542738,164.6054229736328,164.6054229736328,28901600
2025-03-27 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,164.1766304631432,164.96444818748884,161.55386834836875,161.793212890625,161.793212890625,24508300
2025-03-28 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,160.0480386603904,161.37437785404254,153.2069295238927,153.90499877929688,153.90499877929688,48669300
2025-03-31 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,154.21412658691406,54603500
2025-04-01 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,153.1969250530925,157.6645980717382,153.1969250530925,156.63743591308594,156.63743591308594,30672900
2025-04-02 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,154.72271899671657,157.973750867397,154.27396131633463,156.60751342773438,156.60751342773438,25041700
2025-04-03 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,150.6938570063776,152.35925614776784,149.97583860548548,150.304931640625,150.304931640625,46883400
2025-04-04 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,147.60237162636182,150.6539570990706,144.97962505338862,145.1990203857422,145.1990203857422,62259500
2025-04-07 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,146.34585571289062,76794100
2025-04-08 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,150.8035627769606,151.820758102269,142.6361144411185,144.301513671875,144.301513671875,52200200
2025-04-09 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,144.02226489868636,159.11060168568548,143.51367491882445,158.27291870117188,158.27291870117188,70406200
2025-04-10 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,156.10888048544342,157.28563866565491,149.5170838868327,152.39913940429688,152.39913940429688,48022000
2025-04-11 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,152.47891611104427,157.2357840662013,152.39914981719627,156.70724487304688,156.70724487304688,33636200
2025-04-14 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,159.559374308141,161.27463879929493,157.126091415259,158.63194274902344,158.63194274902344,30333000
2025-04-15 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,155.87953186035156,27551500
2025-04-16 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,152.67836778458886,155.46067741277207,151.09273508921532,152.90773010253906,152.90773010253906,28187400
2025-04-17 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,153.86508310192784,154.25400844452392,148.09103529003713,150.74371337890625,150.74371337890625,33046600
2025-04-21 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,148.46997994299036,148.5397792458497,145.69763745597456,147.2633056640625,147.2633056640625,26049100
2025-04-22 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,148.47995987784566,151.77087479980403,148.13091768280205,151.0528564453125,151.0528564453125,26971800
2025-04-23 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,154.92218017578125,31128800
2025-04-24 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,155.7199692710382,159.15049822016638,155.36096007364648,158.8413543701172,158.8413543701172,45894000
2025-04-25 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,161.51397705078125,56034000
2025-04-28 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,161.98267405118585,162.70069244870191,158.16323494184564,160.16769409179688,160.16769409179688,29745800
2025-04-29 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,159.71893310546875,26809000
2025-04-30 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,158.3626708984375,34981100
2025-05-01 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,160.00810878606782,161.50397770313938,158.47235672658454,160.85577392578125,160.85577392578125,30203200
2025-05-02 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,163.57826232910156,25715000
2025-05-05 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,163.75778198242188,21341800
2025-05-06 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,161.72339340187466,164.3461554362482,160.74609651363122,162.7804718017578,162.7804718017578,21277200
2025-05-07 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,163.62812539619352,164.5455898895658,147.43284488902702,150.96310424804688,150.96310424804688,127490100
2025-05-08 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,154.57315149382438,155.50058309873845,152.47892851591033,153.85513305664062,153.85513305664062,57498700
2025-05-09 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,153.7454179749914,154.62299934708025,151.78084208678038,152.32933044433594,152.32933044433594,32435300
2025-05-12 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,157.0562755246952,158.66184216787673,155.81968502629073,158.0236053466797,158.0236053466797,44138800
2025-05-13 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,158.3526849510168,160.12779682266662,155.7299383299059,159.0906524658203,159.0906524658203,42382100
2025-05-14 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,164.91458129882812,48755900
2025-05-15 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,165.3832654159012,165.75225676640807,161.9228207369964,163.50845336914062,163.50845336914062,33146700
2025-05-16 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,167.26808260725292,168.8836316223118,165.1638927462638,165.73233032226562,165.73233032226562,42846900
2025-05-19 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,164.0569364118495,166.18107529267584,163.7677417629434,166.0813446044922,166.0813446044922,30426100
2025-05-20 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,165.9716617765614,168.03596851578914,162.45138424695486,163.52841186523438,163.52841186523438,46607700
2025-05-21 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,168.09579467773438,73416000
2025-05-22 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,171.3767414156938,176.28319020253377,170.23988151650855,170.39942932128906,170.39942932128906,74864400
2025-05-23 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,168.59439868298506,169.4919291723601,167.4276227418866,168.0060272216797,168.0060272216797,35211400
2025-05-27 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,172.423828125,37995700
2025-05-28 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,171.8853302001953,34784000
2025-05-29 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,173.52079394002513,173.93963540973058,170.16007998422984,171.38668823242188,171.38668823242188,29317300
2025-05-30 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,170.87811871209726,171.73575093359457,166.97888295989642,171.2670440673828,171.2670440673828,52639900
2025-06-02 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,167.37778881652682,169.40219726738815,166.9290310959932,168.56451416015625,168.56451416015625,38612300
2025-06-03 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,165.7223358154297,45084900
2025-06-04 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,166.28079893142063,167.75671871001492,165.9018405925084,167.58718872070312,167.58718872070312,26900800
2025-06-05 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,169.8709043325192,170.45927590481597,167.12847743949644,167.7467803955078,167.7467803955078,36379100
2025-06-06 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,170.35954849552294,174.01943975782734,170.35954849552294,173.20169067382812,173.20169067382812,35731800
2025-06-09 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,174.27002138780236,176.1970440586742,174.1002861656323,175.817626953125,175.817626953125,28935900
2025-06-10 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,178.3237762451172,61766100
2025-06-11 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,177.07569885253906,31646800
2025-06-12 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.90749122267417,176.44666452455314,174.47971034788216,175.42823791503906,175.42823791503906,20941900
2025-06-13 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,172.17329464872896,176.85604320367565,172.1233689351953,174.39984130859375,174.39984130859375,27663100
2025-06-16 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,176.49659729003906,27389200
2025-06-17 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,175.6778564453125,24973000
2025-06-18 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,173.05194091796875,28707500
2025-06-20 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,166.38226318359375,75659900
2025-06-23 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,166.0128253516346,167.08116240174218,161.7494257286143,164.9344940185547,164.9344940185547,57671000
2025-06-24 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,166.51206970214844,40524300
2025-06-25 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,167.3707300173257,172.0934098171055,167.29085192583665,170.41600036621094,170.41600036621094,35479000
2025-06-26 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,172.16330733603075,173.4213683331891,169.6771681943881,173.27159118652344,173.27159118652344,31796700
2025-06-27 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,178.25387573242188,108140200
2025-06-30 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,180.5003780733202,180.9496789906673,174.30997094439113,175.95741271972656,175.95741271972656,63378900
2025-07-01 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,175.56802368164062,35904500
2025-07-02 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.2684819768345,178.58335417760583,174.79922295185074,178.3636932373047,178.3636932373047,29128900
2025-07-03 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,178.22391365801445,179.39210218822254,176.7761594232363,179.2523193359375,179.2523193359375,21689700
2025-07-07 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,178.78304908898676,179.0226833705182,175.40827199123137,176.5165557861328,176.5165557861328,34175600
2025-07-08 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,177.5749242496101,177.67476043779465,172.54271112131266,174.09031677246094,174.09031677246094,40442500
2025-07-09 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,174.97894087050608,179.1624626362242,172.50278095171484,176.34681701660156,176.34681701660156,43025600
2025-07-10 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,175.35836349959487,178.15402063985096,174.11029683512743,177.34527587890625,177.34527587890625,29252400
2025-07-11 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,176.51656530489134,181.14938835134015,176.20704719654847,179.91131591796875,179.91131591796875,34282900
2025-07-14 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,180.7300224544814,183.3859118317051,179.40207776586954,181.2791748046875,181.2791748046875,32536600
2025-07-15 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,182.5272506181519,183.9350734683429,181.31913062189145,181.718505859375,181.718505859375,33448300
2025-07-16 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,182.95659839065303,184.04490889196535,181.7484631267232,182.68701171875,182.68701171875,33104200
2025-07-17 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,181.85827589550695,183.77530432362263,180.20083982993623,183.29605102539065,183.29605102539065,31992600
2025-07-18 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,185.11324367348885,186.1316703490662,183.42587032160213,184.77377319335935,184.77377319335935,34014500
2025-07-21 00:00:00-04:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,185.9619330750015,189.99567783258155,185.86208164773132,189.8059844970703,189.8059844970703,45803100
